Word,Log Rank,Log Frequency
protest about,4.6307633828174595,0.0
protested,4.630773545675216,0.0
protested her,4.630783708295158,0.0
protests,4.630793870677298,0.0
protests that,4.630804032821645,0.0
protracted,4.630814194728213,0.0
protracted european,4.630824356397011,0.0
proud dad,4.630834517828051,0.0
proud noel,4.630844679021343,0.0
proudly,4.6308548399769,0.0
proudly with,4.630865000694731,0.0
prove alternative,4.63087516117485,0.0
prove her,4.6308853214172645,0.0
prove herself,4.630895481421989,0.0
prove to,4.630905641189032,0.0
proved comfortable,4.630915800718406,0.0
proved he,4.6309259600101225,0.0
proved impossible,4.630936119064192,0.0
proved that,4.630946277880625,0.0
proves,4.6309564364594324,0.0
proves she,4.630966594800627,0.0
provide a,4.630976752904219,0.0
provide and,4.63098691077022,0.0
provide anything,4.63099706839864,0.0
provide further,4.631007225789491,0.0
provide it,4.631017382942784,0.0
provide miss,4.631027539858531,0.0
provide nursing,4.63103769653674,0.0
provide the,4.631047852977425,0.0
provided currently,4.631058009180597,0.0
provided local,4.631068165146266,0.0
provided ms,4.631078320874444,0.0
provided the,4.631088476365141,0.0
providers,4.631098631618369,0.0
providers the,4.631108786634139,0.0
providing and,4.631118941412462,0.0
providing cash,4.631129095953349,0.0
providing social,4.631139250256811,0.0
providing take,4.631149404322859,0.0
provision for,4.631159558151505,0.0
provisionally,4.63116971174276,0.0
provisionally called,4.631179865096633,0.0
provisions,4.631190018213138,0.0
provisions of,4.631200171092284,0.0
provocative,4.631210323734083,0.0
provocative dresses,4.631220476138546,0.0
provoking,4.631230628305685,0.0
provoking an,4.631240780235509,0.0
prowess,4.631250931928031,0.0
prowess triggering,4.631261083383261,0.0
psychiatric profiles,4.63127123460121,0.0
psycho and,4.63128138558189,0.0
psycho dial,4.631291536325312,0.0
psycho she,4.6313016868314865,0.0
psycho the,4.631311837100425,0.0
psycho which,4.631321987132138,0.0
psychoanalysis,4.631332136926637,0.0
psychoanalysis under,4.631342286483933,0.0
psychological profiler,4.631352435804037,0.0
psychological profilers,4.63136258488696,0.0
psychopath,4.631372733732714,0.0
psychopath ambling,4.63138288234131,0.0
pub across,4.631393030712758,0.0
pub and,4.631403178847069,0.0
pub meg,4.631413326744255,0.0
pub opposite,4.631423474404327,0.0
pub thrilled,4.631433621827296,0.0
pub to,4.631443769013172,0.0
pub where,4.631453915961967,0.0
public are,4.631464062673693,0.0
public did,4.63147420914836,0.0
public exploded,4.631484355385979,0.0
public he,4.631494501386561,0.0
public hearing,4.631504647150118,0.0
public interest,4.6315147926766596,0.0
public service,4.631524937966199,0.0
public something,4.631535083018744,0.0
public the,4.63154522783431,0.0
public they,4.631555372412904,0.0
public today,4.63156551675454,0.0
public want,4.631575660859227,0.0
public without,4.631585804726977,0.0
publicans,4.631595948357801,0.0
publicans who,4.63160609175171,0.0
publication,4.631616234908716,0.0
publication the,4.6316263778288285,0.0
publicist had,4.6316365205120595,0.0
publicity and,4.63164666295842,0.0
publicity because,4.63165680516792,0.0
publicity had,4.631666947140572,0.0
publicity reasons,4.631677088876387,0.0
publicity the,4.631687230375375,0.0
publicly brushed,4.631697371637548,0.0
publicly by,4.631707512662917,0.0
publicly caned,4.631717653451492,0.0
publish,4.631727794003285,0.0
publish her,4.631737934318307,0.0
published a,4.63174807439657,0.0
published about,4.631758214238082,0.0
published in,4.631768353842857,0.0
publisher,4.631778493210906,0.0
publisher said,4.6317886323422375,0.0
publishers ordered,4.631798771236865,0.0
publishers to,4.631808909894799,0.0
pubs in,4.63181904831605,0.0
pubs miss,4.63182918650063,0.0
puerile,4.631839324448548,0.0
puerile the,4.631849462159818,0.0
puff,4.631859599634449,0.0
puff romantic,4.631869736872452,0.0
puffed,4.63187987387384,0.0
puffed up,4.631890010638621,0.0
puking,4.631900147166808,0.0
puking mewling,4.631910283458413,0.0
pull in,4.6319204195134445,0.0
pulled aside,4.631930555331915,0.0
pulled away,4.631940690913836,0.0
pulled into,4.631950826259217,0.0
pulled them,4.631960961368071,0.0
pulling out,4.631971096240407,0.0
pulling the,4.631981230876237,0.0
pulling up,4.631991365275573,0.0
pumping,4.632001499438425,0.0
pumping iron,4.632011633364803,0.0
punched jonathan,4.63202176705472,0.0
punches,4.632031900508186,0.0
punches began,4.632042033725212,0.0
pungent,4.63205216670581,0.0
pungent smell,4.63206229944999,0.0
punished and,4.632072431957763,0.0
punished mr,4.63208256422914,0.0
punishment a,4.632092696264134,0.0
punishment deputy,4.632102828062753,0.0
punky,4.63211295962501,0.0
punky spice,4.632123090950915,0.0
pupil and,4.63213322204048,0.0
pupil the,4.632143352893715,0.0
pupils,4.632153483510633,0.0
pupils aged,4.632163613891242,0.0
pure there,4.632173744035556,0.0
purely,4.632183873943584,0.0
purely for,4.632194003615337,0.0
purple and,4.632204133050827,0.0
purple blotches,4.632214262250065,0.0
purple both,4.632224391213061,0.0
purple mick,4.632234519939828,0.0
purple on,4.632244648430374,0.0
purplish,4.6322547766847135,0.0
purplish patches,4.632264904702855,0.0
purposeful,4.63227503248481,0.0
purposeful looking,4.632285160030591,0.0
pursue,4.632295287340207,0.0
pursue interests,4.63230541441367,0.0
pursued,4.632315541250991,0.0
pursued said,4.6323256678521805,0.0
pursuing personal,4.6323357942172505,0.0
push,4.632345920346211,0.0
push mr,4.632356046239074,0.0
pushchair,4.632366171895849,0.0
pushchair outside,4.632376297316548,0.0
pushed and,4.632386422501182,0.0
pushed around,4.632396547449762,0.0
pushed he,4.6324066721623,0.0
pushed her,4.632416796638805,0.0
pushed mr,4.632426920879288,0.0
pushed special,4.632437044883762,0.0
put an,4.632447168652237,0.0
put maximum,4.632457292184724,0.0
put me,4.632467415481234,0.0
put molly,4.632477538541778,0.0
put pressure,4.632487661366367,0.0
put something,4.632497783955012,0.0
put this,4.6325079063077235,0.0
puts it,4.6325180284245135,0.0
puts our,4.632528150305392,0.0
puts the,4.632538271950371,0.0
puts up,4.6325483933594604,0.0
putting a,4.632558514532672,0.0
putting his,4.632568635470016,0.0
putting pressure,4.632578756171505,0.0
putting the,4.632588876637148,0.0
putting together,4.632598996866958,0.0
putting two,4.632609116860944,0.0
puzzlement,4.632619236619118,0.0
puzzlement our,4.632629356141491,0.0
pvf in,4.632639475428074,0.0
pvf the,4.6326495944788775,0.0
q goldie,4.632659713293913,0.0
q in,4.632669831873192,0.0
qc he,4.632679950216724,0.0
qc open,4.632690068324521,0.0
qc ronald,4.632700186196594,0.0
qc ronnie,4.632710303832954,0.0
qc the,4.6327204212336115,0.0
qi,4.632730538398578,0.0
qi gon,4.632740655327864,0.0
quaeda,4.63275077202148,0.0
quaeda in,4.632760888479439,0.0
qualified and,4.63277100470175,0.0
quality drama,4.632781120688424,0.0
quality programme,4.632791236439473,0.0
quality the,4.6328013519549085,0.0
quarrymen,4.63281146723474,0.0
quarrymen on,4.632821582278979,0.0
quarter,4.632831697087637,0.0
quarter mile,4.6328418116607235,0.0
quartet,4.632851925998251,0.0
quartet in,4.63286204010023,0.0
quash,4.632872153966671,0.0
quash suggestions,4.632882267597586,0.0
queen rocker,4.632892380992985,0.0
queens,4.632902494152879,0.0
queens road,4.63291260707728,0.0
quest,4.6329227197661975,0.0
quest for,4.632932832219644,0.0
quested,4.632942944437629,0.0
quested by,4.632953056420164,0.0
question bachelor,4.632963168167261,0.0
question i,4.63297327967893,0.0
question the,4.632983390955181,0.0
question was,4.632993501996027,0.0
question why,4.6330036128014775,0.0
questioned and,4.633013723371544,0.0
questioned by,4.633023833706238,0.0
questioned over,4.633033943805569,0.0
questioned the,4.633044053669549,0.0
questioning,4.633054163298189,0.0
questioning smith,4.633064272691499,0.0
questions about,4.633074381849491,0.0
questions over,4.633084490772176,0.0
queued,4.6330945994595645,0.0
queued for,4.633104707911667,0.0
quickly regained,4.633114816128495,0.0
quickly sank,4.633124924110061,0.0
quiet harmless,4.633135031856373,0.0
quiet sober,4.633145139367444,0.0
quiet waterway,4.633155246643283,0.0
quietly,4.6331653536839035,0.0
quietly making,4.633175460489315,0.0
quiff,4.633185567059527,0.0
quiff on,4.633195673394554,0.0
quips,4.633205779494404,0.0
quips and,4.63321588535909,0.0
quirke,4.633225990988621,0.0
quirke trevor,4.633236096383009,0.0
quit but,4.633246201542265,0.0
quit five,4.6332563064664,0.0
quit his,4.633266411155424,0.0
quit it,4.633276515609349,0.0
quit london,4.633286619828186,0.0
quit now,4.633296723811945,0.0
quit school,4.633306827560638,0.0
quit while,4.633316931074274,0.0
quite again,4.633327034352867,0.0
quite as,4.633337137396425,0.0
quite calm,4.6333472402049605,0.0
quite cool,4.633357342778484,0.0
quite disrespectful,4.633367445117007,0.0
quite like,4.633377547220539,0.0
quite literally,4.6333876490890935,0.0
quite nice,4.633397750722679,0.0
quite sad,4.633407852121307,0.0
quite the,4.633417953284989,0.0
quite what,4.633428054213735,0.0
quitting after,4.633438154907558,0.0
quitting as,4.633448255366466,0.0
quitting just,4.633458355590472,0.0
quitting oasis,4.633468455579586,0.0
quitting tv,4.63347855533382,0.0
quiz him,4.633488654853184,0.0
quiz misfit,4.633498754137689,0.0
quiz show,4.633508853187346,0.0
quizzed by,4.633518952002166,0.0
quizzing,4.633529050582159,0.0
quizzing the,4.633539148927338,0.0
quoted,4.633549247037712,0.0
quoted as,4.6335593449132935,0.0
r b,4.633569442554092,0.0
r d,4.6335795399601185,0.0
r p,4.633589637131386,0.0
race,4.633599734067902,0.0
race to,4.63360983076968,0.0
raced straight,4.6336199272367296,0.0
raced to,4.633630023469062,0.0
racial abuse,4.63364011946669,0.0
racial harassment,4.633650215229622,0.0
racial taunts,4.633660310757869,0.0
racially taunting,4.6336704060514435,0.0
racist he,4.633680501110356,0.0
racist insults,4.633690595934616,0.0
racist language,4.633700690524236,0.0
racist words,4.633710784879226,0.0
racy,4.633720878999598,0.0
racy when,4.6337309728853615,0.0
rada before,4.633741066536528,0.0
rada featured,4.633751159953109,0.0
radio broadcasts,4.633761253135114,0.0
radio caroline,4.633771346082556,0.0
radio dj,4.6337814387954435,0.0
radio four,4.633791531273789,0.0
radio in,4.633801623517603,0.0
radio live,4.633811715526896,0.0
radio luxembourg,4.63382180730168,0.0
radio or,4.633831898841964,0.0
radio rights,4.633841990147761,0.0
radio roadshow,4.63385208121908,0.0
radio s,4.6338621720559345,0.0
radio station,4.633872262658333,0.0
radio stations,4.633882353026287,0.0
radio yesterday,4.633892443159807,0.0
radius,4.633902533058905,0.0
radius mr,4.633912622723591,0.0
rae,4.633922712153877,0.0
rae from,4.633932801349772,0.0
raf after,4.633942890311289,0.0
raf in,4.633952979038438,0.0
raf man,4.633963067531229,0.0
raft,4.633973155789674,0.0
raft of,4.633983243813783,0.0
rage he,4.633993331603568,0.0
ragged,4.634003419159039,0.0
ragged at,4.6340135064802075,0.0
raging at,4.6340235935670835,0.0
raging bull,4.634033680419679,0.0
rai,4.634043767038005,0.0
rai jennifer,4.6340538534220705,0.0
raids,4.634063939571888,0.0
raids in,4.634074025487468,0.0
rail incident,4.634084111168822,0.0
railroad,4.634094196615959,0.0
railroad easy,4.6341042818288924,0.0
railway engineer,4.634114366807632,0.0
railway ticket,4.6341244515521876,0.0
rain on,4.634134536062571,0.0
rainbow,4.634144620338793,0.0
rainbow they,4.634154704380864,0.0
raining,4.634164788188797,0.0
raining fatal,4.6341748717626,0.0
raise cash,4.634184955102286,0.0
raise families,4.634195038207864,0.0
raised a,4.634205121079346,0.0
raised by,4.634215203716743,0.0
raised doubts,4.634225286120066,0.0
raised four,4.634235368289326,0.0
raised last,4.634245450224531,0.0
raised more,4.634255531925697,0.0
raised the,4.63426561339283,0.0
raised those,4.634275694625944,0.0
raised will,4.634285775625049,0.0
raises,4.634295856390155,0.0
raises a,4.634305936921273,0.0
raising since,4.634316017218415,0.0
raising wide,4.634326097281592,0.0
raking,4.634336177110813,0.0
raking in,4.634346256706091,0.0
ramifications,4.634356336067436,0.0
ramifications for,4.634366415194857,0.0
ran across,4.634376494088368,0.0
ran down,4.634386572747978,0.0
ran for,4.634396651173698,0.0
ran his,4.634406729365539,0.0
ran off,4.634416807323513,0.0
ran out,4.6344268850476285,0.0
ran the,4.634436962537898,0.0
ran to,4.634447039794333,0.0
rancour,4.634457116816942,0.0
rancour over,4.6344671936057384,0.0
random,4.6344772701607315,0.0
random call,4.634487346481933,0.0
randy,4.6344974225693525,0.0
randy and,4.634507498423002,0.0
rang me,4.634517574042891,0.0
rang repeatedly,4.634527649429033,0.0
rang the,4.6345377245814365,0.0
range from,4.634547799500113,0.0
range of,4.634557874185073,0.0
ranging,4.634567948636327,0.0
ranging from,4.634578022853888,0.0
rank,4.634588096837765,0.0
rank she,4.634598170587969,0.0
ranking,4.634608244104511,0.0
ranking officer,4.634618317387402,0.0
ransom,4.634628390436653,0.0
ransom it,4.634638463252275,0.0
rantzen asked,4.634648535834277,0.0
rantzen how,4.634658608182672,0.0
rantzen tragic,4.63466868029747,0.0
rap,4.634678752178682,0.0
rap over,4.634688823826319,0.0
rape and,4.634698895240391,0.0
rape her,4.63470896642091,0.0
rape mr,4.634719037367886,0.0
rape on,4.634729108081331,0.0
rape was,4.6347391785612535,0.0
raped before,4.634749248807666,0.0
raped her,4.63475931882058,0.0
raped police,4.634769388600005,0.0
rapes,4.634779458145951,0.0
rapes and,4.634789527458432,0.0
rapid,4.634799596537456,0.0
rapid clarification,4.634809665383035,0.0
rapidly ageing,4.634819733995179,0.0
rapidly eaten,4.6348298023739,0.0
rapidly would,4.634839870519207,0.0
rapist aren,4.634849938431112,0.0
rapist caught,4.634860006109627,0.0
rapists,4.634870073554762,0.0
rapists in,4.634880140766526,0.0
rapped,4.634890207744932,0.0
rapped the,4.63490027448999,0.0
rapper appeared,4.634910341001711,0.0
rapper complete,4.634920407280106,0.0
rapturous,4.634930473325185,0.0
rapturous cheers,4.63494053913696,0.0
rare,4.63495060471544,0.0
rare treat,4.6349606700606385,0.0
rarely can,4.634970735172564,0.0
rarely left,4.6349808000512285,0.0
rash,4.6349908646966425,0.0
rash of,4.635000929108816,0.0
rat,4.635010993287761,0.0
rat who,4.635021057233487,0.0
rated,4.6350311209460076,0.0
rated evans,4.63504118442533,0.0
rates,4.635051247671467,0.0
rates even,4.63506131068443,0.0
rather heavily,4.635071373464228,0.0
rather like,4.635081436010873,0.0
rather racy,4.635091498324376,0.0
rather said,4.635101560404746,0.0
rather scruffily,4.635111622251996,0.0
rather slushy,4.635121683866136,0.0
rating,4.635131745247176,0.0
rating opens,4.635141806395128,0.0
ratings dived,4.635151867310003,0.0
ratings for,4.635161927991811,0.0
ratings grabbing,4.635171988440562,0.0
ratings had,4.635182048656268,0.0
ratings no,4.63519210863894,0.0
ratings which,4.635202168388587,0.0
rattled,4.635212227905222,0.0
rattled by,4.635222287188855,0.0
raunchy personal,4.635232346239496,0.0
raunchy scenes,4.6352424050571575,0.0
raver,4.635252463641849,0.0
raver let,4.635262521993581,0.0
ravi will,4.635272580112365,0.0
ravi would,4.635282637998212,0.0
raw,4.635292695651132,0.0
raw club,4.635302753071136,0.0
rcn on,4.635312810258236,0.0
rcn s,4.635322867212442,0.0
rcn said,4.635332923933763,0.0
rcn spokesman,4.635342980422212,0.0
rcn which,4.6353530366778,0.0
rd and,4.635363092700536,0.0
rd guests,4.635373148490432,0.0
rd turned,4.635383204047499,0.0
re absolutely,4.635393259371746,0.0
re bad,4.635403314463186,0.0
re delighted,4.635413369321829,0.0
re drinking,4.635423423947685,0.0
re examined,4.635433478340766,0.0
re expecting,4.635443532501082,0.0
re gone,4.6354535864286435,0.0
re gorgeous,4.6354636401234615,0.0
re hoping,4.635473693585547,0.0
re manded,4.635483746814912,0.0
re offend,4.635493799811566,0.0
re plugging,4.635503852575519,0.0
re quested,4.635513905106782,0.0
re the,4.6355239574053675,0.0
