Word,Log Rank,Log Frequency
bribing travel,4.246350836456256,0.0
brick wails,4.246375464003508,0.0
bricks it,4.246400090154285,0.0
bricks of,4.246424714908744,0.0
bride to,4.246449338267045,0.0
bridge court,4.246473960229344,0.0
bridge ft,4.246498580795801,0.0
bridge how,4.246523199966574,0.0
bridge into,4.2465478177418206,0.0
bridge jason,4.2465724341217,0.0
bridge jps,4.24659704910637,0.0
bridge over,4.246621662695988,0.0
bridge were,4.246646274890713,0.0
bridgeshire said,4.246670885690703,0.0
brief coronation,4.246695495096115,0.0
briefly alongside,4.246720103107109,0.0
brien added,4.246744709723841,0.0
bright and,4.246769314946471,0.0
bright red,4.246793918775155,0.0
brighton the,4.246818521210052,0.0
brighton there,4.246843122251319,0.0
brilliant actor,4.2468677218991155,0.0
brilliant meg,4.246892320153599,0.0
brilliant qc,4.246916917014926,0.0
brilliant script,4.246941512483255,0.0
brilliant to,4.246966106558744,0.0
brilliantly between,4.246990699241549,0.0
bring a,4.247015290531832,0.0
bring about,4.247039880429746,0.0
bring an,4.247064468935451,0.0
bring director,4.247089056049105,0.0
bring in,4.247113641770865,0.0
bring satisfaction,4.247138226100887,0.0
bring together,4.247162809039331,0.0
bringing a,4.247187390586354,0.0
bringing out,4.247211970742112,0.0
bringing smith,4.247236549506764,0.0
bringing the,4.247261126880467,0.0
bringing up,4.247285702863379,0.0
brings a,4.2473102774556555,0.0
brink of,4.247334850657456,0.0
brisk cajun,4.247359422468937,0.0
brit brian,4.2473839928902555,0.0
britain alone,4.24740856192157,0.0
britain among,4.247433129563036,0.0
britain as,4.247457695814812,0.0
britain for,4.247482260677054,0.0
britain he,4.247506824149921,0.0
britain in,4.247531386233569,0.0
britain just,4.247555946928155,0.0
britain on,4.247580506233836,0.0
britain organisers,4.24760506415077,0.0
britain over,4.247629620679114,0.0
britain seem,4.247654175819024,0.0
britain should,4.247678729570658,0.0
britain stretching,4.247703281934172,0.0
britain to,4.247727832909723,0.0
britain warriors,4.2477523824974694,0.0
britain watching,4.247776930697566,0.0
britain when,4.247801477510172,0.0
britain with,4.247826022935442,0.0
british at,4.247850566973534,0.0
british back,4.247875109624604,0.0
british backpacker,4.24789965088881,0.0
british bands,4.247924190766308,0.0
british fans,4.247948729257255,0.0
british history,4.247973266361806,0.0
british holidaymaker,4.24799780208012,0.0
british launch,4.248022336412354,0.0
british movie,4.248046869358662,0.0
british online,4.248071400919201,0.0
british people,4.24809593109413,0.0
british superspy,4.248120459883603,0.0
british talent,4.248144987287778,0.0
british travellers,4.24816951330681,0.0
british version,4.248194037940857,0.0
british yachtsman,4.2482185611900745,0.0
britney spears,4.24824308305462,0.0
briton and,4.248267603534647,0.0
briton michael,4.248292122630316,0.0
briton was,4.24831664034178,0.0
briton who,4.248341156669196,0.0
britt allcroft,4.248365671612721,0.0
broad minded,4.248390185172511,0.0
broadcast drama,4.248414697348722,0.0
broadcast live,4.2484392081415105,0.0
broadcast of,4.248463717551032,0.0
broadcast programmes,4.248488225577443,0.0
broadcast to,4.2485127322209,0.0
broadcaster and,4.248537237481559,0.0
broadcaster s,4.248561741359574,0.0
broadcasting from,4.2485862438551045,0.0
broadcasting non,4.248610744968303,0.0
broadcasts of,4.2486352446993285,0.0
broader changes,4.248659743048336,0.0
broadmoor top,4.24868424001548,0.0
broadside at,4.248708735600918,0.0
brobbey a,4.248733229804805,0.0
brobbey came,4.248757722627297,0.0
brobbey developed,4.24878221406855,0.0
brobbey from,4.24880670412872,0.0
brobbey s,4.248831192807962,0.0
brobbey was,4.248855680106431,0.0
broke competition,4.248880166024286,0.0
broken ec,4.24890465056168,0.0
broken hearts,4.248929133718768,0.0
broken homes,4.248953615495708,0.0
broken man,4.248978095892653,0.0
broken position,4.2490025749097615,0.0
broken was,4.249027052547187,0.0
brookes of,4.249051528805085,0.0
brooklyn as,4.249076003683611,0.0
brooklyn beckham,4.249100477182922,0.0
brooklyn is,4.249124949303172,0.0
brooklyn s,4.2491494200445175,0.0
brooklyn will,4.249173889407112,0.0
brosnan celebrated,4.249198357391113,0.0
brosnan found,4.249222823996674,0.0
brosnan plants,4.249247289223952,0.0
brosnan was,4.249271753073101,0.0
brosnan who,4.249296215544277,0.0
brosnan will,4.249320676637634,0.0
brosnan with,4.249345136353329,0.0
brosnan would,4.249369594691516,0.0
brothel in,4.2493940516523505,0.0
brothel to,4.249418507235988,0.0
brother had,4.249442961442583,0.0
brother he,4.2494674142722895,0.0
brother it,4.249491865725265,0.0
brother of,4.249516315801663,0.0
brother paul,4.2495407645016385,0.0
brother said,4.249565211825347,0.0
brother so,4.249589657772943,0.0
brother who,4.249614102344581,0.0
brother worked,4.249638545540417,0.0
brothers but,4.2496629873606055,0.0
brothers david,4.249687427805301,0.0
brothers quit,4.249711866874659,0.0
brothers stunned,4.249736304568834,0.0
brought as,4.249760740887979,0.0
brought central,4.249785175832251,0.0
brought in,4.249809609401804,0.0
brought into,4.249834041596793,0.0
brought mr,4.249858472417371,0.0
brought on,4.249882901863694,0.0
brought schulz,4.249907329935918,0.0
brought up,4.2499317566341945,0.0
brown administrator,4.24995618195868,0.0
brown after,4.2499806059095295,0.0
brown but,4.250005028486895,0.0
brown faced,4.250029449690934,0.0
brown in,4.250053869521799,0.0
brown on,4.250078287979645,0.0
brown or,4.250102705064626,0.0
brown overpowering,4.250127120776897,0.0
brown prisoner,4.250151535116612,0.0
brown said,4.250175948083925,0.0
brown so,4.250200359678991,0.0
brown still,4.250224769901964,0.0
brown the,4.2502491787529975,0.0
brown wasalready,4.250273586232246,0.0
brown were,4.250297992339864,0.0
brown while,4.2503223970760065,0.0
brown who,4.250346800440827,0.0
brown woodstock,4.250371202434478,0.0
browne headquarters,4.250395603057116,0.0
bruce forsyth,4.250420002308894,0.0
brucie at,4.2504444001899655,0.0
bruises mr,4.250468796700486,0.0
bruising and,4.250493191840607,0.0
bruising of,4.250517585610485,0.0
brunette made,4.250541978010273,0.0
brush salesman,4.250566369040124,0.0
brush with,4.250590758700192,0.0
brushed aside,4.250615146990633,0.0
brushett abused,4.250639533911599,0.0
brushett carried,4.250663919463244,0.0
brushett had,4.250688303645721,0.0
brushett of,4.2507126864591855,0.0
brushett publicly,4.25073706790379,0.0
brushett s,4.250761447979689,0.0
brushett should,4.250785826687034,0.0
brussels competition,4.250810204025981,0.0
brussels decision,4.250834579996684,0.0
brussels for,4.250858954599295,0.0
brussels has,4.250883327833968,0.0
brussels have,4.250907699700856,0.0
brussels sent,4.250932070200113,0.0
brussels that,4.250956439331893,0.0
brussels told,4.250980807096349,0.0
brussels verdict,4.251005173493635,0.0
brussels will,4.251029538523903,0.0
brutal acts,4.251053902187308,0.0
brutal assault,4.2510782644840015,0.0
brutal killing,4.251102625414139,0.0
brutal sex,4.251126984977872,0.0
brutal unprovoked,4.251151343175355,0.0
brutality shown,4.25117570000674,0.0
brutality then,4.251200055472181,0.0
brutally incisive,4.251224409571832,0.0
bryan adams,4.251248762305845,0.0
bryant a,4.251273113674372,0.0
bryant in,4.251297463677569,0.0
bryant were,4.251321812315588,0.0
bryant who,4.251346159588581,0.0
bskyb his,4.251370505496703,0.0
bubbles up,4.251394850040104,0.0
bubby alec,4.25141919321894,0.0
bucking hamshire,4.251443535033363,0.0
buckinghamshire early,4.251467875483525,0.0
buckinghamshire followed,4.251492214569579,0.0
buckinghamshire meg,4.25151655229168,0.0
buckinghamshire said,4.251540888649978,0.0
buckinghamshire with,4.2515652236446275,0.0
bucks but,4.251589557275781,0.0
bucks he,4.2516138895435915,0.0
bucks luton,4.251638220448212,0.0
bucks mansion,4.251662549989795,0.0
bucks tv,4.251686878168492,0.0
bucks was,4.251711204984457,0.0
buddy holly,4.251735530437842,0.0
budget constraints,4.2517598545288005,0.0
budget provided,4.251784177257485,0.0
budgets of,4.2518084986240465,0.0
budgets ranging,4.25183281862864,0.0
building a,4.251857137271416,0.0
building complex,4.251881454552527,0.0
building geneva,4.251905770472128,0.0
building he,4.251930085030368,0.0
building owned,4.251954398227403,0.0
building society,4.251978710063382,0.0
building up,4.252003020538459,0.0
building used,4.252027329652786,0.0
building were,4.252051637406516,0.0
built from,4.252075943799801,0.0
built in,4.252100248832793,0.0
built man,4.252124552505644,0.0
built on,4.252148854818508,0.0
built reconstruction,4.252173155771533,0.0
bulimia made,4.252197455364876,0.0
bulk but,4.252221753598687,0.0
bulk of,4.2522460504731185,0.0
bullied and,4.252270345988322,0.0
bullied while,4.2522946401444495,0.0
bully helen,4.2523189329416535,0.0
bum she,4.252343224380086,0.0
bumpy road,4.252367514459899,0.0
bun he,4.252391803181244,0.0
bunch of,4.252416090544274,0.0
bundled him,4.25244037654914,0.0
bungled petrol,4.252464661195994,0.0
bungler mr,4.2524889444849885,0.0
bunnymen s,4.252513226416275,0.0
bunton has,4.252537506990004,0.0
bunton is,4.252561786206329,0.0
bunton will,4.252586064065402,0.0
burden could,4.252610340567373,0.0
burden for,4.252634615712395,0.0
burden mr,4.252658889500619,0.0
burden of,4.252683161932198,0.0
bureau of,4.252707433007282,0.0
burglaries in,4.252731702726023,0.0
burglaries near,4.252755971088574,0.0
burglaries one,4.252780238095084,0.0
burglaries she,4.252804503745707,0.0
burglaries vandalism,4.252828768040592,0.0
burglaries years,4.252853030979893,0.0
burglary handling,4.252877292563761,0.0
burglary his,4.252901552792346,0.0
burglary to,4.2529258116658,0.0
burglary with,4.2529500691842745,0.0
buried near,4.252974325347922,0.0
burke teaming,4.252998580156892,0.0
burke the,4.253022833611337,0.0
burnage in,4.253047085711407,0.0
burnage manchester,4.253071336457255,0.0
burnett s,4.253095585849032,0.0
burnett stone,4.253119833886887,0.0
burning sense,4.253144080570974,0.0
burning the,4.253168325901442,0.0
burnley in,4.253192569878443,0.0
burnley lancashire,4.25321681250213,0.0
burnley lancs,4.25324105377265,0.0
burnt the,4.253265293690157,0.0
burrows recently,4.253289532254802,0.0
burst through,4.253313769466734,0.0
burstein admitted,4.253338005326106,0.0
burstein an,4.253362239833068,0.0
burstein complained,4.2533864729877715,0.0
burstein is,4.253410704790367,0.0
burstein s,4.253434935241006,0.0
burstein sued,4.253459164339838,0.0
burstein to,4.2534833920870145,0.0
burstein told,4.253507618482686,0.0
bursting for,4.253531843527004,0.0
bursting to,4.25355606722012,0.0
burton appeared,4.253580289562183,0.0
bury greater,4.253604510553344,0.0
bury since,4.253628730193754,0.0
burying it,4.253652948483564,0.0
bus a,4.253677165422924,0.0
bus after,4.253701381011985,0.0
bus as,4.253725595250898,0.0
bus at,4.253749808139813,0.0
bus brian,4.25377401967888,0.0
bus deliberately,4.2537982298682495,0.0
bus fiancee,4.253822438708073,0.0
bus finished,4.253846646198501,0.0
bus had,4.253870852339682,0.0
bus hit,4.2538950571317695,0.0
bus home,4.253919260574912,0.0
bus miss,4.253943462669259,0.0
bus ms,4.2539676634149615,0.0
bus the,4.253991862812171,0.0
bush and,4.254016060861036,0.0
bush counting,4.254040257561709,0.0
bushell and,4.254064452914338,0.0
bushell at,4.254088646919074,0.0
bushell died,4.2541128395760675,0.0
bushell whose,4.2541370308854685,0.0
business acumen,4.254161220847426,0.0
business class,4.254185409462092,0.0
business details,4.254209596729615,0.0
business expos,4.254233782650147,0.0
business had,4.254257967223835,0.0
business if,4.254282150450831,0.0
business interests,4.254306332331286,0.0
business jagger,4.254330512865347,0.0
business man,4.254354692053167,0.0
business practices,4.254378869894893,0.0
business relationship,4.254403046390677,0.0
business success,4.254427221540668,0.0
business to,4.254451395345017,0.0
businessman and,4.254475567803871,0.0
businessman husband,4.254499738917382,0.0
bussell above,4.2545239086857,0.0
bust she,4.254548077108974,0.0
busy spice,4.2545722441873535,0.0
but added,4.254596409920988,0.0
but again,4.254620574310027,0.0
but also,4.254644737354622,0.0
but anita,4.25466889905492,0.0
but apparently,4.254693059411072,0.0
but ba,4.254717218423228,0.0
but basically,4.254741376091537,0.0
but be,4.2547655324161475,0.0
but became,4.25478968739721,0.0
but because,4.254813841034874,0.0
but bonehead,4.254837993329288,0.0
but brian,4.254862144280603,0.0
but by,4.254886293888967,0.0
but charities,4.25491044215453,0.0
but citizens,4.254934589077441,0.0
but cleared,4.2549587346578495,0.0
but close,4.2549828788959045,0.0
but comic,4.255007021791755,0.0
but convicted,4.255031163345551,0.0
but convoluted,4.255055303557442,0.0
but cotterell,4.255079442427576,0.0
but could,4.255103579956103,0.0
but denied,4.25512771614317,0.0
but dim,4.25515185098893,0.0
but does,4.255175984493529,0.0
but don,4.255200116657117,0.0
but dull,4.255224247479844,0.0
but eagle,4.255248376961857,0.0
but edmonds,4.2552725051033065,0.0
but even,4.25529663190434,0.0
but everyone,4.255320757365109,0.0
but failed,4.255344881485759,0.0
but failing,4.255369004266441,0.0
but for,4.255393125707304,0.0
but fortunately,4.255417245808497,0.0
but found,4.255441364570166,0.0
but gallagher,4.255465481992464,0.0
but goldsmith,4.2554895980755365,0.0
but got,4.255513712819534,0.0
but great,4.255537826224604,0.0
but guests,4.255561938290895,0.0
but guilty,4.255586049018557,0.0
but have,4.255610158407738,0.0
but health,4.255634266458587,0.0
but helped,4.2556583731712525,0.0
but hoped,4.255682478545882,0.0
but ignored,4.255706582582625,0.0
but is,4.2557306852816295,0.0
but its,4.2557547866430445,0.0
but janice,4.255778886667017,0.0
but just,4.255802985353698,0.0
but lennon,4.2558270827032345,0.0
but lies,4.2558511787157745,0.0
but like,4.255875273391466,0.0
but local,4.25589936673046,0.0
but made,4.255923458732901,0.0
but mainly,4.25594754939894,0.0
but martin,4.255971638728724,0.0
but me,4.255995726722402,0.0
but more,4.256019813380122,0.0
but most,4.256043898702031,0.0
but mrs,4.256067982688279,0.0
but never,4.256092065339013,0.0
but no,4.2561161466543815,0.0
but nobody,4.256140226634533,0.0
but noel,4.256164305279615,0.0
but nursing,4.256188382589775,0.0
but oasis,4.2562124585651615,0.0
but officers,4.256236533205923,0.0
but once,4.256260606512207,0.0
but patsy,4.256284678484161,0.0
but perhaps,4.256308749121934,0.0
but police,4.256332818425673,0.0
but producers,4.256356886395526,0.0
but quit,4.256380953031641,0.0
but refused,4.256405018334166,0.0
but saeed,4.2564290823032485,0.0
but sally,4.256453144939036,0.0
but saw,4.2564772062416765,0.0
but seasoned,4.256501266211318,0.0
but seconds,4.256525324848108,0.0
but smoothie,4.256549382152194,0.0
but some,4.256573438123724,0.0
but sources,4.256597492762846,0.0
but special,4.256621546069706,0.0
but terrifying,4.256645598044452,0.0
but thanks,4.256669648687233,0.0
but their,4.2566936979981955,0.0
but then,4.256717745977487,0.0
but three,4.256741792625255,0.0
but told,4.256765837941647,0.0
but two,4.25678988192681,0.0
but uncomfortably,4.256813924580893,0.0
but underneath,4.256837965904041,0.0
but unfortunately,4.256862005896403,0.0
but unlike,4.256886044558126,0.0
but viewers,4.256910081889356,0.0
but warned,4.256934117890243,0.0
but weird,4.256958152560932,0.0
but well,4.25698218590157,0.0
but were,4.2570062179123065,0.0
but where,4.257030248593287,0.0
but while,4.2570542779446585,0.0
but williams,4.257078305966568,0.0
but worried,4.257102332659164,0.0
butchered a,4.257126358022592,0.0
butchered by,4.2571503820570005,0.0
butchered three,4.2571744047625355,0.0
butchering pretty,4.257198426139344,0.0
buttocks and,4.257222446187574,0.0
buy a,4.257246464907372,0.0
buy she,4.257270482298884,0.0
buy the,4.257294498362256,0.0
buy when,4.257318513097639,0.0
buying all,4.257342526505176,0.0
buying one,4.257366538585015,0.0
by aaron,4.257390549337304,0.0
by abusing,4.257414558762187,0.0
by accusing,4.257438566859814,0.0
by actor,4.257462573630329,0.0
by ahmed,4.257486579073881,0.0
by alan,4.257510583190615,0.0
by alec,4.257534585980679,0.0
by alleyne,4.257558587444218,0.0
by ambulance,4.25758258758138,0.0
by and,4.257606586392311,0.0
by announcing,4.257630583877158,0.0
by another,4.257654580036067,0.0
by any,4.2576785748691846,0.0
by appealing,4.257702568376658,0.0
by arvinder,4.257726560558632,0.0
by award,4.2577505514152545,0.0
by ba,4.257774540946672,0.0
by beautiful,4.25779852915303,0.0
by becoming,4.2578225160344765,0.0
by ben,4.257846501591155,0.0
by birds,4.257870485823215,0.0
by bn,4.2578944687308,0.0
by bradford,4.257918450314058,0.0
by breathing,4.257942430573135,0.0
by brian,4.257966409508177,0.0
by bringing,4.257990387119331,0.0
by britain,4.258014363406741,0.0
by briton,4.258038338370556,0.0
by brothers,4.25806231201092,0.0
by brussels,4.258086284327979,0.0
by burnley,4.258110255321881,0.0
by canepe,4.25813422499277,0.0
by catherine,4.258158193340794,0.0
by chance,4.258182160366098,0.0
by changes,4.258206126068828,0.0
by city,4.258230090449129,0.0
by colin,4.258254053507148,0.0
