Word,Log Rank,Log Frequency
lean,3.6255182289716377,0.3010299956639812
learn,3.625621081424908,0.3010299956639812
legends,3.625723909525756,0.3010299956639812
length,3.625826713285711,0.3010299956639812
lengthy,3.6259294927162946,0.3010299956639812
lewd,3.626032247829019,0.3010299956639812
liaisons,3.6261349786353887,0.3010299956639812
lib,3.6262376851469003,0.3010299956639812
liberalise,3.6263403673750423,0.3010299956639812
lied,3.6264430253312945,0.3010299956639812
lifestyle,3.6265456590271294,0.3010299956639812
limelight,3.6266482684740105,0.3010299956639812
lingo,3.6267508536833932,0.3010299956639812
lisette,3.6268534146667255,0.3010299956639812
listened,3.6269559514354475,0.3010299956639812
literally,3.6270584640009895,0.3010299956639812
llewellyn,3.627160952374776,0.3010299956639812
lodged,3.627263416568221,0.3010299956639812
log,3.6273658565927325,0.3010299956639812
lomas,3.62746827245971,0.3010299956639812
lonesome,3.627570664180543,0.3010299956639812
loo,3.6276730317666157,0.3010299956639812
loophole,3.627775375229303,0.3010299956639812
losers,3.6278776945799716,0.3010299956639812
losses,3.62797998982998,0.3010299956639812
loudly,3.6280822609906793,0.3010299956639812
lovely,3.6281845080734128,0.3010299956639812
loving,3.6282867310895144,0.3010299956639812
luck,3.6283889300503116,0.3010299956639812
lulu,3.628491104967123,0.3010299956639812
lush,3.6285932558512592,0.3010299956639812
lust,3.628695382714023,0.3010299956639812
luxury,3.62879748556671,0.3010299956639812
lyne,3.628899564420607,0.3010299956639812
lynn,3.6290016192869916,0.3010299956639812
madhur,3.6291036501771363,0.3010299956639812
makeover,3.629205657102304,0.3010299956639812
makeovers,3.629307640073749,0.3010299956639812
maker,3.629409599102719,0.3010299956639812
male,3.629511534200453,0.3010299956639812
maliciously,3.629613445378183,0.3010299956639812
management,3.629715332647132,0.3010299956639812
marian,3.6298171960185157,0.3010299956639812
marianne,3.629919035503542,0.3010299956639812
marketing,3.63002085111341,0.3010299956639812
marr,3.630122642859312,0.3010299956639812
martial,3.630224410752432,0.3010299956639812
masochistic,3.6303261548039467,0.3010299956639812
masterplan,3.630427875025024,0.3010299956639812
mate,3.630529571426824,0.3010299956639812
mathew,3.6306312440205,0.3010299956639812
matthew,3.6307328928171967,0.3010299956639812
matured,3.630834517828051,0.3010299956639812
maul,3.6309361190641916,0.3010299956639812
mcdonald,3.6310376965367404,0.3010299956639812
meal,3.631139250256811,0.3010299956639812
medal,3.631240780235509,0.3010299956639812
meets,3.6313422864839326,0.3010299956639812
melody,3.6314437690131722,0.3010299956639812
memorial,3.631545227834309,0.3010299956639812
mention,3.6316466629584196,0.3010299956639812
merchandising,3.6317480743965693,0.3010299956639812
merseyside,3.631849462159818,0.3010299956639812
metal,3.631950826259217,0.3010299956639812
metropolitan,3.63205216670581,0.3010299956639812
michelle,3.6321534835106326,0.3010299956639812
mid,3.6322547766847135,0.3010299956639812
middlesbrough,3.632356046239073,0.3010299956639812
midweek,3.6324572921847245,0.3010299956639812
mild,3.632558514532672,0.3010299956639812
minds,3.6326597132939136,0.3010299956639812
mini,3.6327608884794387,0.3010299956639812
minicab,3.63286204010023,0.3010299956639812
ministers,3.632963168167261,0.3010299956639812
minor,3.6330642726914992,0.3010299956639812
miranda,3.633165353683903,0.3010299956639812
miscarriage,3.6332664111554247,0.3010299956639812
miserable,3.633367445117007,0.3010299956639812
misery,3.6334684555795866,0.3010299956639812
misfit,3.6335694425540916,0.3010299956639812
missed,3.6336704060514435,0.3010299956639812
mission,3.6337713460825554,0.3010299956639812
mistake,3.6338722626583326,0.3010299956639812
mitigation,3.6339731557896737,0.3010299956639812
mobile,3.6340740254874686,0.3010299956639812
mohanned,3.6341748717626,0.3010299956639812
momentous,3.634275694625944,0.3010299956639812
monarch,3.6343764940883676,0.3010299956639812
montreux,3.6344772701607315,0.3010299956639812
mood,3.634578022853888,0.3010299956639812
mostly,3.634678752178682,0.3010299956639812
motivation,3.634779458145952,0.3010299956639812
motoring,3.6348801407665263,0.3010299956639812
mounted,3.6349808000512285,0.3010299956639812
mouth,3.635081436010873,0.3010299956639812
mouthed,3.635182048656268,0.3010299956639812
movements,3.635282637998212,0.3010299956639812
moves,3.6353832040474985,0.3010299956639812
multicoloured,3.635483746814912,0.3010299956639812
munday,3.63558426631123,0.3010299956639812
necessary,3.6356847625472226,0.3010299956639812
nelson,3.635785235533652,0.3010299956639812
newly,3.6358856852812727,0.3010299956639812
nic,3.635986111800833,0.3010299956639812
nicest,3.636086515103073,0.3010299956639812
nickel,3.6361868951987244,0.3010299956639812
nickname,3.636287252098513,0.3010299956639812
niece,3.6363875858131567,0.3010299956639812
nintendo,3.6364878963533656,0.3010299956639812
noise,3.636588183729842,0.3010299956639812
normally,3.636688447953283,0.3010299956639812
norman,3.636788689034375,0.3010299956639812
northwest,3.636888906983799,0.3010299956639812
nostalgia,3.636989101812229,0.3010299956639812
note,3.6370892735303304,0.3010299956639812
notorious,3.637189422148762,0.3010299956639812
notting,3.6372895476781744,0.3010299956639812
nottinghamshire,3.637389650129212,0.3010299956639812
novel,3.637489729512511,0.3010299956639812
novelty,3.6375897858387,0.3010299956639812
nowhere,3.637689819118401,0.3010299956639812
obe,3.6377898293622293,0.3010299956639812
object,3.6378898165807905,0.3010299956639812
occasionally,3.6379897807846855,0.3010299956639812
occupational,3.638089721984506,0.3010299956639812
offended,3.638189640190837,0.3010299956639812
offending,3.638289535414257,0.3010299956639812
offices,3.638389407665336,0.3010299956639812
offs,3.6384892569546374,0.3010299956639812
offspring,3.638589083292717,0.3010299956639812
oksana,3.6386888866901237,0.3010299956639812
oldest,3.638788667157398,0.3010299956639812
oldham,3.6388884247050757,0.3010299956639812
onlooker,3.638988159343682,0.3010299956639812
onto,3.6390878710837375,0.3010299956639812
openly,3.639187559935754,0.3010299956639812
operate,3.6392872259102367,0.3010299956639812
opinion,3.639386869017684,0.3010299956639812
opposed,3.639486489268586,0.3010299956639812
orders,3.6395860866734266,0.3010299956639812
ordinary,3.6396856612426816,0.3010299956639812
organisations,3.63978521298682,0.3010299956639812
organise,3.6398847419163043,0.3010299956639812
orgy,3.6399842480415887,0.3010299956639812
outlined,3.6400837313731205,0.3010299956639812
outstanding,3.64018319192134,0.3010299956639812
overcome,3.640282629696681,0.3010299956639812
overshadowed,3.6403820447095683,0.3010299956639812
overtake,3.640481436970422,0.3010299956639812
owed,3.6405808064896528,0.3010299956639812
ox,3.6406801532776654,0.3010299956639812
p,3.640779477344857,0.3010299956639812
painful,3.640878778701618,0.3010299956639812
palin,3.640978057358332,0.3010299956639812
palmer,3.641077313325374,0.3010299956639812
panel,3.641176546613114,0.3010299956639812
parent,3.641275757231913,0.3010299956639812
paris,3.6413749451921253,0.3010299956639812
paterson,3.6414741105040997,0.3010299956639812
pavement,3.6415732531781755,0.3010299956639812
pedigree,3.6416723732246865,0.3010299956639812
peirce,3.6417714706539592,0.3010299956639812
pending,3.641870545476313,0.3010299956639812
pension,3.6419695977020594,0.3010299956639812
perfect,3.642068627341504,0.3010299956639812
perks,3.642167634404945,0.3010299956639812
permanent,3.6422666189026733,0.3010299956639812
perpetuates,3.6423655808449733,0.3010299956639812
perry,3.6424645202421213,0.3010299956639812
personality,3.642563437104388,0.3010299956639812
petition,3.6426623314420357,0.3010299956639812
philip,3.6427612032653203,0.3010299956639812
photographs,3.6428600525844916,0.3010299956639812
picture,3.642958879409791,0.3010299956639812
pilot,3.643057683751453,0.3010299956639812
pinning,3.643156465619706,0.3010299956639812
pipeline,3.6432552250247716,0.3010299956639812
pirates,3.643353961976863,0.3010299956639812
plane,3.6434526764861874,0.3010299956639812
planting,3.643551368562945,0.3010299956639812
plate,3.6436500382173294,0.3010299956639812
plug,3.6437486854595256,0.3010299956639812
plugging,3.643847310299714,0.3010299956639812
plunging,3.643945912748067,0.3010299956639812
plus,3.6440444928147486,0.3010299956639812
poached,3.644143050509919,0.3010299956639812
pocket,3.6442415858437287,0.3010299956639812
poet,3.6443400988263224,0.3010299956639812
political,3.6444385894678386,0.3010299956639812
popped,3.6445370577784075,0.3010299956639812
porter,3.644635503768153,0.3010299956639812
portia,3.6447339274471924,0.3010299956639812
portrayed,3.644832328825636,0.3010299956639812
posing,3.6449307079135873,0.3010299956639812
possibility,3.6450290647211423,0.3010299956639812
potential,3.6451273992583912,0.3010299956639812
powers,3.6452257115354163,0.3010299956639812
praised,3.6453240015622934,0.3010299956639812
predicted,3.645422269349092,0.3010299956639812
prefer,3.645520514905874,0.3010299956639812
premises,3.6456187382426952,0.3010299956639812
presley,3.6457169393696036,0.3010299956639812
prevented,3.645815118296642,0.3010299956639812
preview,3.6459132750338443,0.3010299956639812
preyed,3.6460114095912393,0.3010299956639812
price,3.6461095219788477,0.3010299956639812
primarily,3.6462076122066853,0.3010299956639812
princes,3.6463056802847587,0.3010299956639812
prised,3.6464037262230695,0.3010299956639812
privacy,3.646501750031612,0.3010299956639812
probe,3.646599751720373,0.3010299956639812
professionalism,3.6466977312993345,0.3010299956639812
profile,3.6467956887784694,0.3010299956639812
profilers,3.646893624167745,0.3010299956639812
profits,3.6469915374771222,0.3010299956639812
project,3.647089428716555,0.3010299956639812
promoted,3.6471872978959894,0.3010299956639812
promoter,3.6472851450253665,0.3010299956639812
prompting,3.6473829701146196,0.3010299956639812
proper,3.647480773173676,0.3010299956639812
properly,3.6475785542124552,0.3010299956639812
proportion,3.6476763132408707,0.3010299956639812
psychiatrist,3.64777405026883,0.3010299956639812
psychological,3.6478717653062325,0.3010299956639812
publishers,3.647969458362972,0.3010299956639812
pubs,3.648067129448935,0.3010299956639812
punching,3.6481647785740012,0.3010299956639812
punished,3.6482624057480444,0.3010299956639812
pupil,3.6483600109809315,0.3010299956639812
pursuit,3.6484575942825224,0.3010299956639812
pushing,3.6485551556626707,0.3010299956639812
pvf,3.648652695131223,0.3010299956639812
q,3.6487502126980194,0.3010299956639812
qualify,3.6488477083728936,0.3010299956639812
quarters,3.6489451821656727,0.3010299956639812
questions,3.6490426340861766,0.3010299956639812
quickly,3.649140064144219,0.3010299956639812
qxl,3.6492374723496073,0.3010299956639812
raced,3.649334858712142,0.3010299956639812
rada,3.6494322232416168,0.3010299956639812
raging,3.649529565947819,0.3010299956639812
railway,3.6496268868405295,0.3010299956639812
raising,3.6497241859295224,0.3010299956639812
ranged,3.649821463224565,0.3010299956639812
rapper,3.649918718735419,0.3010299956639812
rarely,3.6500159524718385,0.3010299956639812
rate,3.6501131644435714,0.3010299956639812
raunchy,3.6502103546603593,0.3010299956639812
reaching,3.6503075231319366,0.3010299956639812
reaction,3.6504046698680317,0.3010299956639812
readers,3.650501794878367,0.3010299956639812
ready,3.650598898172657,0.3010299956639812
realise,3.6506959797606107,0.3010299956639812
realising,3.650793039651931,0.3010299956639812
reasonable,3.6508900778563125,0.3010299956639812
rebuild,3.6509870943834453,0.3010299956639812
receives,3.6510840892430116,0.3010299956639812
recommendation,3.651181062444688,0.3010299956639812
recommendations,3.651278013998144,0.3010299956639812
recordings,3.6513749439130434,0.3010299956639812
recourse,3.6514718521990424,0.3010299956639812
recovering,3.651568738865792,0.3010299956639812
recruited,3.6516656039229356,0.3010299956639812
reflected,3.651762447380111,0.3010299956639812
reform,3.651859269246949,0.3010299956639812
reformation,3.651956069533074,0.3010299956639812
regal,3.652052848248105,0.3010299956639812
registration,3.652149605401653,0.3010299956639812
regrets,3.6522463410033232,0.3010299956639812
rehearsals,3.652343055062715,0.3010299956639812
rejection,3.6524397475894204,0.3010299956639812
relationships,3.6525364185930256,0.3010299956639812
relaxed,3.65263306808311,0.3010299956639812
reliving,3.6527296960692475,0.3010299956639812
remaining,3.652826302561005,0.3010299956639812
remarks,3.652922887567942,0.3010299956639812
remembers,3.6530194510996132,0.3010299956639812
renovate,3.653115993165567,0.3010299956639812
replaced,3.6532125137753435,0.3010299956639812
reporting,3.653309012938479,0.3010299956639812
represented,3.6534054906645013,0.3010299956639812
representing,3.653501946962933,0.3010299956639812
requesting,3.65359838184329,0.3010299956639812
required,3.6536947953150816,0.3010299956639812
rescue,3.653791187387812,0.3010299956639812
resist,3.6538875580709775,0.3010299956639812
respect,3.653983907374069,0.3010299956639812
responded,3.6540802353065707,0.3010299956639812
results,3.6541765418779604,0.3010299956639812
retrial,3.6542728270977105,0.3010299956639812
reviewers,3.654369090975286,0.3010299956639812
reviews,3.654465333520146,0.3010299956639812
revolutionary,3.6545615547417434,0.3010299956639812
richardson,3.6546577546495245,0.3010299956639812
richie,3.6547539332529304,0.3010299956639812
ricky,3.654850090561394,0.3010299956639812
ridden,3.6549462265843444,0.3010299956639812
ringo,3.655042341331202,0.3010299956639812
rip,3.655138434811382,0.3010299956639812
rise,3.655234507034294,0.3010299956639812
rivalry,3.6553305580093407,0.3010299956639812
roadshow,3.6554265877459184,0.3010299956639812
roberts,3.6555225962534177,0.3010299956639812
robot,3.655618583541222,0.3010299956639812
rocked,3.65571454961871,0.3010299956639812
rolled,3.655810494495252,0.3010299956639812
romp,3.6559064181802152,0.3010299956639812
rose,3.656002320682957,0.3010299956639812
rovers,3.656098202012832,0.3010299956639812
royalties,3.656194062179186,0.3010299956639812
royalty,3.6562899011913594,0.3010299956639812
rumpo,3.656385719058688,0.3010299956639812
ryniekska,3.6564815157904986,0.3010299956639812
sadness,3.656577291396114,0.3010299956639812
safeguard,3.65667304588485,0.3010299956639812
safety,3.6567687792660166,0.3010299956639812
saga,3.6568644915489172,0.3010299956639812
sailor,3.656960182742849,0.3010299956639812
saints,3.6570558528571038,0.3010299956639812
sambei,3.657151501900967,0.3010299956639812
sang,3.6572471298837166,0.3010299956639812
satisfied,3.657342736814626,0.3010299956639812
saucy,3.6574383227029625,0.3010299956639812
scandal,3.657533887557986,0.3010299956639812
scary,3.657629431388952,0.3010299956639812
schools,3.6577249542051082,0.3010299956639812
scientific,3.6578204560156973,0.3010299956639812
scores,3.657915936829955,0.3010299956639812
scotland,3.6580113966571126,0.3010299956639812
scottish,3.658106835506393,0.3010299956639812
scripted,3.6582022533870147,0.3010299956639812
scum,3.6582976503081897,0.3010299956639812
sealed,3.658393026279124,0.3010299956639812
search,3.658488381309017,0.3010299956639812
